,pron,words
4298,/dɪˈfɛndənt/,de·fend·ant
4299,/dɪˈfɛns/,de·fense
4300,/ˈdifɛns/,de·fense
4301,/dɪˈfɛnslɪs/,de·fense·less
4302,/dɪˈfɛnsɪv/,de·fen·sive
4303,/dɪˈfɚ/,de·fer
4304,/ˈdɛfərəns/,def·er·ence
4305,/ˌdɛfəˈrɛnʃəl/,deferential
4306,/dɪˈfɚmənt/,de·fer·ment
4307,/dɪˈfaɪənt/,de·fi·ant
4308,/dɪˈfɪʃənsi/,de·fi·cien·cy
4309,/dɪˈfɪʃənt/,de·fi·cient
4310,/ˈdɛfəsɪt/,def·i·cit
4311,/dɪˈfaɪl/,de·file
4312,/dɪˈfaɪn/,de·fine
4313,/ˈdɛfənɪt/,def·i·nite
4314,/ˈdɛfənɪtli/,def·i·nite·ly
4315,/ˌdɛfəˈnɪʃən/,def·i·ni·tion
4316,/dɪˈfɪnətɪv/,de·fin·i·tive
4317,"/dɪˈfleɪt, di-/",de·flate
4318,/dɪˈfleɪʃən/,deflation
4319,/dɪˈflɛkt/,de·flect
4320,/dɪˈflɛkʃən/,deflection
4321,/diˌfɔrəˈsteɪʃən/,de·for·es·ta·tion
4322,/dɪˈfɔrmd/,de·formed
4323,/ˌdifɔrˈmeɪʃən/,deformation
4324,/dɪˈfɔrməti/,de·form·i·ty
4325,/dɪˈfrɔd/,de·fraud
4326,/dɪˈfrɔst/,de·frost
4327,/dɛft/,deft
4328,/dɪˈfʌŋkt/,de·funct
4329,/diˈfyuz/,de·fuse
4330,/dɪˈfaɪ/,de·fy
4331,/dɪˈdʒɛnəˌreɪt/,de·gen·er·ate
4332,/dɪˌdʒɛnəˈreɪʃən/,degeneration
4333,/dɪˌdʒɛnərɪt/,de·gen·e·rate
4334,/dɪˈdʒɛnərətɪv/,de·gen·er·a·tive
4335,"/dɪˈgreɪd, di-/",de·grade
4336,/ˌdɛgrəˈdeɪʃən/,degradation
4337,/dɪˈgreɪdɪŋ/,de·grad·ing
4338,/dɪˈgri/,de·gree
4339,/diˈhaɪˌdreɪtɪd/,de·hy·drat·ed
4340,/ˌdihaɪˈdreɪʃən/,dehydration
4341,/deɪn/,deign
4342,"/ˈdiəti, ˈdeɪ-/",de·i·ty
4343,/ˌdeɪʒa ˈvu/,vu
4344,/dɪˈdʒɛktɪd/,de·ject·ed
4345,/dɪˈdʒɛkʃən/,dejection
4346,/di ˈdʒʊreɪ/,jure
4347,/dɪˈleɪ/,de·lay
4348,/dɪˈlɛktəbəl/,de·lec·ta·ble
4349,/ˈdɛləgɪt/,del·e·gate
4350,/ˈdɛləˌgeɪt/,del·e·gate
4351,/ˌdɛləˈgeɪʃən/,del·e·ga·tion
4352,/dɪˈlit/,de·lete
4353,/dɪˈliʃən/,deletion
4354,/ˌdɛləˈtɪriəs/,del·e·te·ri·ous
4355,/ˈdɛli/,del·i
4356,"/dɪˈlɪbrɪt, -bərɪt/",de·lib·er·ate
4357,/dɪˈlɪbəˌreɪt/,de·lib·e·rate
4358,/dɪˈlɪbrɪtli/,de·lib·er·ate·ly
4359,/dɪˌlɪbəˈreɪʃən/,de·lib·er·a·tion
4360,/ˈdɛlɪkəsi/,del·i·ca·cy
4361,/ˈdɛlɪkɪt/,del·i·cate
4362,/ˌdɛlɪkəˈtɛsən/,del·i·ca·tes·sen
4363,/dɪˈlɪʃəs/,de·li·cious
4364,/dɪˈlaɪt/,de·light
4365,/dɪˈlaɪtɪd/,de·light·ed
4366,/dɪˈlaɪtfəl/,de·light·ful
4367,/dɪˈlɪniˌeɪt/,de·lin·e·ate
4368,/dɪˈlɪŋkwənsi/,de·lin·quen·cy
4369,/dɪˈlɪŋkwənt/,de·lin·quent
4370,/dɪˈlɪriəs/,de·lir·i·ous
4371,/dəˈlɪriəm/,delirium
4372,/dɪˈlɪvɚ/,de·liv·er
4373,/dɪˈlɪvəri/,de·liv·er·y
4374,/ˈdɛltə/,del·ta
4375,/dɪˈlud/,de·lude
4376,/ˈdɛlyudʒ/,del·uge
4377,/dɪˈluʒən/,de·lu·sion
4378,/dɪˈlʌks/,de·luxe
4379,/dɛlv/,delve
4380,/ˈdɛməˌgag/,dem·a·gogue
4381,/dɪˈmænd/,de·mand
4382,/dɪˈmændɪŋ/,de·mand·ing
4383,/ˌdimarˈkeɪʃən/,de·mar·ca·tion
4384,/dɪˈmin/,de·mean
4385,/dɪˈminɪŋ/,de·mean·ing
4386,/dɪˈminɚ/,de·mean·or
4387,/dɪˈmɛntɪd/,de·ment·ed
4388,/dɪˈmɛrɪt/,de·mer·it
4389,/dɪˈmaɪz/,de·mise
4390,/ˈdɛmoʊ/,dem·o
4391,/dɪˈmakrəsi/,de·moc·ra·cy
4392,/ˈdɛməˌkræt/,dem·o·crat
4393,/ˌdɛməˈkrætɪk/,dem·o·crat·ic
4394,/ˌdɛməˈgræfɪks/,dem·o·graph·ics
4395,/dɪˈmalɪʃ/,de·mol·ish
4396,/ˌdɛməˈlɪʃən/,demolition
4397,/ˈdimən/,de·mon
4398,/dɪˈmanɪk/,demonic
4399,/ˈdɛmənˌstreɪt/,dem·on·strate
4400,/ˌdɛmənˈstreɪʃən/,dem·on·stra·tion
4401,/dɪˈmanstrətɪv/,de·mon·stra·tive
4402,/ˈdɛmənˌstreɪtɚ/,dem·on·strat·or
4403,"/dɪˈmoʊt, di-/",de·mote
4404,/dɪˈmoʊʃən/,demotion
4405,/dɪˈmatɪk/,de·mot·ic
4406,/dɪˈmyʊr/,de·mure
4407,/dɛn/,den
4408,/ˈdɛndraɪt/,den·drite
4409,/dɪˈnaɪəl/,de·ni·al
4410,/ˈdɛnɪˌgreɪt/,den·i·grate
4411,/ˈdɛnəm/,den·im
4412,/dɪˌnaməˈneɪʃən/,de·nom·i·na·tion
4413,/dɪˈnaməˌneɪtɚ/,de·nom·i·na·tor
4414,/ˌdinoʊˈteɪʃən/,de·no·ta·tion
4415,/dɪˈnoʊtətɪv/,de·not·a·tive
4416,/dɪˈnoʊt/,de·note
4417,/dɪˈnaʊns/,de·nounce
4418,/dɛns/,dense
4419,/ˈdɛnsəti/,den·si·ty
4420,/dɛnt/,dent
4421,/ˈdɛntəl/,den·tal
4422,/ˈdentin/,den·tine
4423,/ˈdɛntɪst/,den·tist
4424,/ˈdɛntʃɚz/,den·tures
4425,/dɪˌnʌnsiˈeɪʃən/,de·nun·ci·a·tion
4426,/dɪˈnaɪ/,de·ny
4427,/diˈoʊdərənt/,de·o·dor·ant
4428,/diˌaksiˌraɪboʊnuˌkliɪk ˈæsɪd/,ac·id
4429,/dɪˈpart/,de·part
4430,/dɪˈpartmənt/,de·part·ment
4431,/dɪˈpartʃɚ/,de·par·ture
4432,/dɪˈpɛnd/,de·pend
4433,/dɪˈpɛndəbəl/,de·pend·a·ble
4434,/dɪˈpɛndənt/,de·pend·ent
4435,/dɪˈpɪkt/,de·pict
4436,/dɪˈplit/,de·plete
4437,/dɪˈplɔrəbəl/,de·plor·a·ble
4438,/dɪˈplɔr/,de·plore
4439,/dɪˈplɔɪ/,de·ploy
4440,/diˌpapyəˈleɪʃən/,de·pop·u·la·tion
4441,/dɪˈpɔrt/,de·port
4442,/ˌdipɔrˈteɪʃən/,deportation
4443,/dɪˈpazɪt/,de·pos·it
4444,/ˈdipoʊ/,de·pot
4445,/dɪˈpreɪvd/,de·praved
4446,/dɪˈprævəti/,de·prav·i·ty
4447,/ˈdɛprəˌkeɪt/,dep·re·cate
4448,/ˌdɛprəˈkeɪʃən/,deprecation
4449,/dɪˈpriʃiˌeɪt/,de·pre·ci·ate
4450,/dɪˌpriʃiˈeɪʃən/,depreciation
4451,/dɪˈprɛs/,de·press
4452,/dɪˈprɛst/,de·pressed
4453,/dɪˈprɛsɪŋ/,de·press·ing
4454,/dɪˈprɛʃən/,de·pres·sion
4455,/dɪˈpraɪv/,de·prive
4456,/dɪˈpraɪvd/,de·prived
4457,/dɛpθ/,depth
4458,/ˈdɛpyəti/,dep·u·ty
4459,"/dɪˈreɪl, di-/",de·rail
4460,/dɪˈreɪndʒd/,de·ranged
4461,/ˈdɚbi/,der·by
4462,/ˈdɛrəˌlɪkt/,der·e·lict
4463,/dɪˈraɪd/,de·ride
4464,/dɪˈrɪʒən/,derision
4465,/dɪˈraɪsəri/,de·ri·so·ry
4466,/ˌdɛrəˈveɪʃən/,der·i·va·tion
4467,/dɪˈrɪvətɪv/,de·riv·a·tive
4468,/dɪˈraɪv/,de·rive
4469,/ˌdɚməˈtalədʒi/,der·ma·tol·o·gy
4470,/ˈdɚmɪs/,der·mis
4471,/dɪˈragəˌtɔri/,de·rog·a·to·ry
4472,/ˈdɛrɪk/,der·rick
4473,/dɪˈsɛnd/,de·scend
4474,/dɪˈsɛndənt/,de·scend·ant
4475,/dɪˈsɛnt/,de·scent
4476,/dɪˈskraɪb/,de·scribe
4477,/dɪˈskrɪpʃən/,de·scrip·tion
4478,/dɪˈskrɪptɪv/,de·scrip·tive
4479,/ˈdɛsəˌkreɪt/,des·e·crate
4480,/ˌdɛsəˈkreɪʃən/,desecration
4481,/diˈsɛgrəˌgeɪt/,de·seg·re·gate
4482,/diˌsɛgrəˈgeɪʃən/,desegregation
4483,/ˈdɛzɚt/,des·ert
4484,/dɪˈzɚt/,de·sert
4485,/dɪˈzɚʃən/,desertion
4486,/dɪˈzɚtɪd/,de·sert·ed
4487,/dɪˈzɚtɚ/,de·sert·er
4488,/dɪˌzɚtəfəˈkeɪʃən/,de·sert·i·fi·ca·tion
4489,/dɪˈzɚv/,de·serve
4490,/ˈdɛsɪˌkeɪtɪd/,des·ic·cat·ed
4491,/dɪˈzaɪn/,de·sign
4492,/ˈdɛzɪgˌneɪt/,des·ig·nate
4493,/ˌdɛzɪgˈneɪʃən/,des·ig·na·tion
4494,/dɪˈzaɪnɚ/,de·sign·er
4495,/dɪˈzaɪrəbəl/,de·sir·a·ble
4496,/dɪˌzaɪrəˈbɪləti/,desirability
4497,/dɪˈzaɪɚ/,de·sire
4498,"/dɪˈzɪst, dɪˈsɪst/",de·sist
4499,/dɛsk/,desk
4500,/ˈdɛsktap/,desk·top
4501,/ˈdɛsəlɪt/,des·o·late
4502,/ˌdɛsəˈleɪʃən/,desolation
4503,/dɪˈspɛr/,de·spair
4504,"/ˈdɛsprɪt, -pərɪt/",des·per·ate
4505,/ˌdɛspəˈreɪʃən/,des·per·a·tion
4506,/dɪˈspɪkəbəl/,de·spic·a·ble
4507,/dɪˈspaɪz/,de·spise
4508,/dɪˈspaɪt/,de·spite
4509,/dɪˈspandənt/,de·spond·ent
4510,"/ˈdɛspət, -pat/",des·pot
4511,/dɛˈspatɪk/,despotic
4512,/ˈdɛspəˌtɪzəm/,des·pot·ism
4513,/dɪˈzɚt/,des·sert
4514,/ˌdɛstəˈneɪʃən/,des·ti·na·tion
4515,/ˈdɛstənd/,des·tined
4516,/ˈdɛstəni/,des·ti·ny
4517,/ˈdɛstəˌtut/,des·ti·tute
4518,/ˌdɛstəˈtuʃən/,destitution
4519,/dɪˈstrɔɪ/,de·stroy
4520,/dɪˈstrɔɪɚ/,de·stroy·er
4521,/dɪˈstrʌkʃən/,de·struc·tion
4522,/dɪˈstrʌktɪv/,destructive
4523,/dɪˈtætʃ/,de·tach
4524,/dɪˈtætʃt/,de·tached
4525,"/ˈditeɪl, dɪˈteɪl/",de·tail
4526,"/dɪˈteɪld, ˈditeɪld/",de·tailed
4527,/dɪˈteɪn/,de·tain
4528,/dɪˈtɛkt/,de·tect
4529,/dɪˈtɛkʃən/,detection
4530,/dɪˈtɛktɪv/,de·tec·tive
4531,/dɪˈtɛktɚ/,de·tect·or
4532,/deɪˈtant/,·tente
4533,/dɪˈtɛnʃən/,de·ten·tion
4534,/dɪˈtɚ/,de·ter
4535,/dɪˈtɚdʒənt/,de·ter·gent
4536,/dɪˈtɪriəˌreɪt/,de·te·ri·o·rate
4537,/dɪˌtɪriəˈreɪʃən/,deterioration
4538,/dɪˌtɚməˈneɪʃən/,de·ter·mi·na·tion
4539,/dɪˈtɚmɪn/,de·ter·mine
4540,/dɪˈtɚmɪnd/,de·ter·mined
4541,/dɪˈtɚəns/,de·ter·rence
4542,/dɪˈtɚənt/,de·ter·rent
4543,/dɪˈtɛst/,de·test
4544,"/ˈdɛtnˌeɪt, -təˌneɪt/",det·o·nate
4545,/ˌdɛtnˈeɪʃən/,detonation
4546,"/ˈdɛtnˌeɪtɚ, -təˌneɪtɚ/",det·o·na·tor
4547,/ˈditʊr/,de·tour
4548,/ˈditaks/,de·tox
4549,/dɪˈtrækt/,de·tract
4550,/ˈdɛtrəmənt/,det·ri·ment
4551,/ˌdɛtrəˈmɛntl/,detrimental
4552,/diˈvælyu/,de·val·ue
4553,/diˌvælyuˈeɪʃən/,devaluation
4554,/ˈdɛvəˌsteɪt/,dev·as·tate
4555,/ˌdɛvəˈsteɪʃən/,devastation
4556,/ˈdɛvəˌsteɪtɪŋ/,dev·as·tat·ing
4557,/dɪˈvɛləp/,de·vel·op
4558,/dɪˈvɛləpt/,de·vel·oped
4559,/dɪˈvɛləpɚ/,de·vel·op·er
4560,/dɪˈvɛləpɪŋ/,de·vel·op·ing
4561,/dɪˈvɛləpmənt/,de·vel·op·ment
4562,/ˈdiviənt/,de·vi·ant
4563,/ˈdivi-ɪt/,de·vi·ate
4564,/ˈdiviˌeɪt/,de·vi·ate
4565,/ˌdiviˈeɪʃən/,de·vi·a·tion
4566,/dɪˈvaɪs/,de·vice
4567,/ˈdɛvəl/,dev·il
4568,/ˈdɛvəlɪʃ/,dev·il·ish
4569,/ˈdiviəs/,de·vi·ous
4570,/dɪˈvaɪz/,de·vise
4571,/dɪˈvɔɪd/,de·void
4572,/dɪˈvoʊt/,de·vote
4573,/dɪˈvoʊtɪd/,de·vot·ed
4574,/dɪˈvoʊʃən/,de·vo·tion
4575,/dɪˈvaʊɚ/,de·vour
4576,/dɪˈvaʊt/,de·vout
4577,/du/,dew
4578,/dɛkˈstɛrəti/,dex·ter·i·ty
4579,/ˈdɛkstrəs/,dextrous
4580,/ˈdɛkstroʊs/,dex·trose
4581,"/ˌdaɪəˈbitiz, -ˈbitɪs/",di·a·be·tes
4582,/ˌdaɪəˈbɛtɪk/,di·a·bet·ic
4583,/ˌdaɪəˈbalɪkəl/,di·a·bol·i·cal
4584,"/ˌdaɪəgˈnoʊs, ˈdaɪəgˌnoʊs/",di·ag·nose
4585,/ˌdaɪəgˈnoʊsɪs/,di·ag·no·sis
4586,/-ˈnoʊsiz/,diagnoses
4587,/ˌdaɪəgˈnastɪk/,diagnostic
4588,/daɪˈægənəl/,di·ag·o·nal
4589,/ˈdaɪəˌgræm/,di·a·gram
4590,/ˈdaɪəl/,di·al
4591,/ˈdaɪəˌlɛkt/,di·a·lect
4592,"/ˈdaɪəˌlɔg, -ˌlag/",dialog
4593,/daɪˈæmətɚ/,di·am·e·ter
4594,/ˌdaɪəˈmɛtrɪkli/,di·a·met·ri·cally
4595,"/ˈdaɪmənd, ˈdaɪə-/",di·a·mond
4596,"/ˈdaɪpɚ, ˈdaɪə-/",di·a·per
4597,/daɪˈæfənəs/,di·aph·a·nous
4598,/ˈdaɪəˌfræm/,di·a·phragm
4599,/ˌdaɪəˈriə/,di·ar·rhe·a
4600,/ˈdaɪəri/,di·a·ry
4601,/daɪs/,dice
4602,/ˈdaɪsi/,dic·ey
4603,/ˌdaɪkatəˈlidn/,di·cot·y·le·don
4604,/ˈdaɪkat/,di·cot
4605,"/ˈdɪkteɪt, dɪkˈteɪt/",dic·tate
4606,/dɪkˈteɪʃən/,dic·ta·tion
4607,/ˈdɪkteɪtɚ/,dic·ta·tor
4608,/ˌdɪktəˈtɔriəl/,dictatorial
4609,"/dɪkˈteɪtɚˌʃɪp, ˈdɪkteɪtɚ-/",dic·ta·tor·ship
4610,/ˈdɪkʃən/,dic·tion
4611,/ˈdɪkʃəˌnɛri/,dic·tion·ar·y
4612,/dɪd/,did
4613,/daɪˈdæktɪk/,di·dac·tic
4614,/ˈdɪdnt/,did·n’t
4615,/daɪ/,die
4616,/daɪs/,dice
4617,/ˈdaɪhard/,die-hard
4618,/daɪˈɛrəsɪs/,di·er·e·sis
4619,/-rəsiz/,diereses
4620,/ˈdizəl/,die·sel
4621,/ˈdaɪət/,di·et
4622,/ˈdɪfɚ/,dif·fer
4623,/ˈdɪfrəns/,dif·ference
4624,/ˈdɪfrənt/,dif·ferent
4625,/ˌdɪfəˈrɛnʃiˌeɪt/,dif·fer·en·ti·ate
4626,/ˌdɪfəˌrɛnʃiˈeɪʃən/,differentiation
4627,/ˈdɪfəˌkʌlt/,dif·fi·cult
4628,/ˈdɪfɪˌkʌlti/,dif·fi·cul·ty
4629,/ˈdɪfədənt/,dif·fi·dent
4630,/dɪˈfrækʃən/,dif·frac·tion
4631,/dɪˈfrækt/,diffract
4632,/dɪˈfyus/,dif·fuse
4633,/dɪˈfyuz/,dif·fuse
4634,/dɪˈfyuʒən/,dif·fu·sion
4635,/dɪg/,dig
4636,/dʌg/,pasttenseandpastparticipledug
4637,"/daɪˈdʒɛst, dɪ-/",di·gest
4638,/ˈdaɪdʒɛst/,di·gest
4639,"/daɪˈdʒɛstʃən, dɪ-/",di·ges·tion
4640,/ˈdɪdʒɪt/,dig·it
4641,/ˈdɪdʒɪtl/,dig·i·tal
4642,/ˈdɪgnəˌfaɪd/,dig·ni·fied
4643,/ˈdɪgnəˌtɛri/,dig·ni·tar·y
4644,/ˈdɪgnəti/,dig·ni·ty
4645,"/daɪˈgrɛs, dɪ-/",di·gress
4646,/daɪˈgrɛʃən/,digression
4647,/dəˈlæpəˌdeɪtɪd/,di·lap·i·dat·ed
4648,/dɪˌlæpəˈdeɪʃən/,dilapidation
4649,"/daɪˈleɪt, ˈdaɪleɪt/",di·late
4650,/daɪˈleɪʃən/,dilation
4651,/ˈdɪləˌtɔri/,dil·a·to·ry
4652,/dəˈlɛmə/,di·lem·ma
4653,/ˈdɪlədʒənt/,dil·i·gent
4654,/dɪl/,dill
4655,"/dɪˈlut, daɪ-/",di·lute
4656,"/daɪˈluʃən, dɪ-/",dilution
4657,/dɪm/,dim
4658,"/dɪˈmɛnʃən, daɪ-/",di·men·sion
4659,/dɪˈmɪnɪʃ/,di·min·ish
4660,/ˌdɪməˈnuʃən/,dim·i·nu·tion
4661,/dɪˈmɪnyətɪv/,di·min·u·tive
4662,/ˈdɪmpəl/,dim·ple
4663,/dɪn/,din
4664,/daɪn/,dine
4665,/ˈdaɪnɚ/,din·er
4666,/ˈdɪndʒi/,din·gy
4667,/ˈdɪnɚ/,din·ner
4668,/ˈdɪnɚˌtaɪm/,din·ner·time
4669,/ˈdaɪnəˌsɔr/,di·no·saur
4670,/ˈdaɪoʊd/,di·ode
4671,/dɪp/,dip
4672,"/dɪfˈθɪriə, dɪp-/",diph·the·ri·a
4673,"/ˈdɪfθɔŋ, ˈdɪp-/",diph·thong
4674,/ˈdɪplɔɪd/,dip·loid
4675,/dɪˈploʊmə/,di·plo·ma
4676,/dɪˈploʊməsi/,di·plo·ma·cy
4677,/ˈdɪpləˌmæt/,dip·lo·mat
4678,/ˌdɪpləˈmætɪk/,dip·lo·mat·ic
4679,/ˈdɪpstɪk/,dip·stick
4680,/daɪɚ/,dire
4681,"/dəˈrɛkt, daɪ-/",di·rect
4682,"/dəˈrɛkʃən, daɪ-/",di·rec·tion
4683,/dəˈrɛktɪv/,di·rec·tive
4684,"/dəˈrɛktli, daɪ-/",di·rect·ly
4685,"/dəˈrɛktɚ, daɪ-/",di·rec·tor
4686,"/dəˈrɛktəri, daɪ-/",di·rec·to·ry
4687,/dɚdʒ/,dirge
4688,/dɚt/,dirt
4689,/ˈdɚti/,dirt·y
4690,/dɪs/,dis
4691,/ˌdɪsəˈbɪləti/,dis·a·bil·i·ty
4692,/dɪsˈeɪbəld/,dis·a·bled
4693,/ˌdɪsədˈvæntɪdʒ/,dis·ad·van·tage
4694,/ˌdɪsədˈvæntɪdʒd/,dis·ad·van·taged
4695,"/ˌdɪsædvænˈteɪdʒəs, -vən-/",dis·ad·van·ta·geous
4696,/ˌdɪsəˈfɛktɪd/,dis·af·fect·ed
4697,/ˌdɪsəˈfɛkʃən/,disaffection
4698,/ˌdɪsəˈgri/,dis·a·gree
4699,/ˌdɪsəˈgriəbəl/,dis·a·gree·a·ble
4700,/ˌdɪsəˈgrimənt/,dis·a·gree·ment
4701,/ˌdɪsəˈlaʊ/,dis·al·low
4702,/ˌdɪsəˈpɪr/,dis·ap·pear
4703,/ˌdɪsəˈpɔɪnt/,dis·ap·point
4704,/ˌdɪsəˈpɔɪntɪd/,dis·ap·point·ed
4705,/ˌdɪsəˈpɔɪntɪŋ/,dis·ap·point·ing
4706,/ˌdɪsəˈpɔɪntmənt/,dis·ap·point·ment
4707,/ˌdɪsəˈpruvəl/,dis·ap·prov·al
4708,/ˌdɪsəˈpruv/,dis·ap·prove
4709,/dɪsˈarm/,dis·arm
4710,/dɪsˈarməmənt/,dis·ar·ma·ment
4711,/dɪsˈarmɪŋ/,dis·arm·ing
4712,/ˌdɪsəˈreɪ/,dis·ar·ray
4713,"/ˌdɪsəˈsoʊʃiˌeɪt, -siˌeɪt/",dis·as·so·ci·ate
4714,/dɪˈzæstɚ/,dis·as·ter
4715,/dɪˈzæstrəs/,dis·as·trous
4716,/ˌdɪsəˈvaʊ/,dis·a·vow
4717,/dɪsˈbænd/,dis·band
4718,/ˌdɪsbəˈlif/,dis·be·lief
4719,/dɪsk/,disc
4720,/dɪˈskard/,dis·card
4721,"/dɪˈsɚn, dɪˈzɚn/",dis·cern
4722,"/dɪˈsɚnɪŋ, -ˈzɚ-/",dis·cern·ing
4723,/dɪsˈtʃardʒ/,dis·charge
4724,/ˈdɪstʃardʒ/,dis·charge
4725,/dɪˈsaɪpəl/,dis·ci·ple
4726,/ˌdɪsəpləˈnɛriən/,dis·ci·pli·nar·i·an
4727,/ˈdɪsəpləˌnɛri/,dis·ci·plin·a·ry
4728,/ˈdɪsəplɪn/,dis·ci·pline
4729,/dɪsˈkleɪmɚ/,dis·claim·er
4730,/dɪsˈkloʊz/,dis·close
4731,/dɪsˈkloʊʒɚ/,dis·clo·sure
4732,/ˈdɪskoʊ/,dis·co
4733,/dɪsˈkʌlɚ/,dis·col·or
4734,/dɪsˌkʌləˈreɪʃən/,discoloration
4735,/dɪsˈkʌmfɪt/,dis·com·fit
4736,/dɪsˈkʌmfətʃɚ/,discomfiture
4737,/dɪsˈkʌmfɚt/,dis·com·fort
4738,/ˌdɪskənˈsɚtɪŋ/,dis·con·cert·ing
4739,/ˌdɪskəˈnɛkt/,dis·con·nect
4740,/ˌdɪskəˈnɛkʃən/,disconnection
4741,/ˌdɪskənˈtɛnt/,dis·con·tent
4742,/ˌdɪskənˈtɪnyu/,dis·con·tin·ue
4743,/ˌdɪskənˌtɪnyuˈeɪʃən/,discontinuation
4744,/ˈdɪskɔrd/,dis·cord
4745,/dɪsˈkɔrdnt/,dis·cor·dant
4746,/ˈdɪskaʊnt/,dis·count
4747,/dɪsˈkaʊnt/,dis·count
4748,"/dɪˈskɚɪdʒ, -ˈskʌr-/",dis·cour·age
4749,"/dɪˈskɚɪdʒd, -ˈskʌr-/",dis·cour·aged
4750,"/dɪˈskɚɪdʒmənt, -ˈskʌr-/",dis·cour·age·ment
4751,"/dɪˈskɚɪdʒɪŋ, -ˈskʌr-/",dis·cour·a·ging
4752,/ˈdɪskɔrs/,dis·course
4753,/dɪsˈkɚtiəs/,dis·cour·te·ous
4754,/dɪsˈkɚtəsi/,discourtesy
4755,/dɪˈskʌvɚ/,dis·cov·er
4756,"/dɪˈskʌvri, -vəri/",dis·cov·er·y
4757,/dɪsˈkrɛdɪt/,dis·cred·it
4758,/dɪˈskrit/,dis·creet
4759,/dɪˈskrɛpənsi/,dis·crep·an·cy
4760,/dɪˈskrit/,dis·crete
4761,/dɪˈskrɛʃən/,dis·cre·tion
4762,/dɪˈskrɪməˌneɪt/,dis·crim·i·nate
4763,/dɪˈskrɪməˌneɪtɪŋ/,dis·crim·i·nat·ing
4764,/dɪˌskrɪməˈneɪʃən/,dis·crim·i·na·tion
4765,/dɪˈskɚsɪv/,di·scur·sive
4766,/ˈdɪskəs/,dis·cus
4767,/dɪˈskʌs/,dis·cuss
4768,/dɪˈskʌʃən/,dis·cus·sion
4769,/dɪsˈdeɪn/,dis·dain
4770,/dɪˈziz/,dis·ease
4771,/ˌdɪsɪmˈbark/,dis·em·bark
4772,/ˌdɪsɛmbarˈkeɪʃən/,disembarkation
4773,/ˌdɪsɪmˈbadid/,dis·em·bod·ied
4774,/ˌdɪsɪnˈtʃæntɪd/,dis·en·chant·ed
4775,/ˌdɪsɪnˈfræntʃaɪzd/,dis·en·fran·chised
4776,/ˌdɪsɪnˈgeɪdʒ/,dis·en·gage
4777,/ˌdɪsɪnˈtæŋgəl/,dis·en·tan·gle
4778,/dɪsˈfeɪvɚ/,dis·fa·vor
4779,/dɪsˈfɪgyɚ/,dis·fig·ure
4780,/dɪsˈgreɪs/,dis·grace
4781,/dɪsˈgreɪsfəl/,dis·grace·ful
4782,/dɪsˈgrʌntəld/,dis·grun·tled
4783,/dɪsˈgaɪz/,dis·guise
4784,/dɪsˈgʌst/,dis·gust
4785,/dɪsˈgʌstɪŋ/,dis·gust·ing
4786,/dɪʃ/,dish
4787,/dɪsˈhartnd/,dis·heart·ened
4788,/dɪsˈhartn-ɪŋ/,dis·heart·en·ing
4789,/dɪˈʃɛvəld/,di·shev·eled
4790,/dɪsˈanɪst/,dis·hon·est
4791,/dɪsˈanɚ/,dis·hon·or
4792,/ˈdɪʃˌtaʊəl/,dish·tow·el
4793,/ˈdɪʃˌwaʃɚ/,dish·wash·er
4794,/ˌdɪsəˈluʒən/,dis·il·lu·sion
4795,/ˌdɪsəˈluʒənd/,dis·il·lu·sioned
4796,/ˌdɪsɪnˈsɛntɪv/,dis·in·cen·tive
4797,/ˌdɪsɪnˈfɛkt/,dis·in·fect
4798,/ˌdɪsɪnˈfɛktənt/,dis·in·fect·ant
4799,/ˌdɪsɪnˈdʒɛnyuəs/,dis·in·gen·u·ous
4800,/ˌdɪsɪnˈhɛrɪt/,dis·in·her·it
4801,/dɪsˈɪntəˌgreɪt/,dis·in·te·grate
4802,/dɪsˌɪntəˈgreɪʃən/,disintegration
4803,"/dɪsˈɪntrɪstɪd, -ˈɪntəˌrɛstɪd/",dis·in·terest·ed
4804,/dɪsˈdʒɔɪntɪd/,dis·joint·ed
4805,/dɪsk/,disk
4806,/dɪˈskɛt/,disk·ette
4807,/dɪsˈlaɪk/,dis·like
4808,"/dɪsˈloʊkeɪt, ˈdɪsloʊˌkeɪt/",dis·lo·cate
4809,/ˌdɪsloʊˈkeɪʃən/,dislocation
4810,/dɪsˈladʒ/,dis·lodge
4811,/dɪsˈlɔɪəl/,dis·loy·al
4812,/dɪsˈlɔɪəlti/,disloyalty
4813,/ˈdɪzməl/,dis·mal
4814,/dɪsˈmæntəl/,dis·man·tle
4815,/dɪsˈmeɪ/,dis·may
4816,/dɪsˈmɛmbɚ/,dis·mem·ber
4817,/dɪsˈmɪs/,dis·miss
4818,/dɪsˈmɪsɪv/,dis·mis·sive
4819,/dɪsˈmaʊnt/,dis·mount
4820,/ˌdɪsəˈbidiənt/,dis·o·be·di·ent
4821,/ˌdɪsəˈbeɪ/,dis·o·bey
4822,/dɪsˈɔrdɚ/,dis·or·der
4823,/dɪsˈɔrdɚli/,dis·or·der·ly
4824,/dɪsˈɔrgəˌnaɪzd/,dis·or·ga·nized
4825,/dɪsˌɔrgənəˈzeɪʃən/,disorganization
4826,/dɪsˈɔriˌɛntɪd/,dis·o·ri·ent·ed
4827,/dɪsˌɔriənˈteɪʃən/,disorientation
